employee_id,age,gender,department,job_level,monthly_salary,years_at_company,years_in_current_role,performance_score,satisfaction_score,remote_ratio,overtime,absenteeism_hours,promotion_last_2_years,left_company
1001,50,Female,HR,4,4125,10.0,0.9,5,0.35,50,No,15.7,0,1
1002,36,Female,Finance,5,11473,2.9,6.2,2,0.83,50,Yes,31.5,1,0
1003,29,Male,Operations,1,13400,2.7,1.1,4,0.79,50,No,6.7,0,0
1004,42,Male,Marketing,5,9342,1.6,3.5,1,0.31,50,No,52.1,1,0
1005,40,Male,Marketing,2,11351,9.9,5.1,3,0.91,0,No,17.8,1,0
1006,44,Female,Finance,1,10638,11.5,8.7,1,0.95,0,No,9.8,0,1
1007,32,Other,Finance,5,10570,4.0,4.9,3,0.33,100,Yes,40.5,0,0
1008,32,Male,Sales,2,7249,0.4,7.0,4,0.35,50,No,2.3,0,0
1009,45,Male,IT,4,13110,1.3,9.9,2,0.51,0,Yes,37.2,0,0
1010,57,Female,Marketing,2,11595,14.5,1.3,5,0.94,0,No,41.9,0,0
1011,45,Male,Operations,3,10294,4.5,2.7,4,0.88,100,Yes,12.9,0,0
1012,24,Other,HR,2,10527,11.6,3.9,1,0.1,100,Yes,2.5,0,0
1013,43,Other,Operations,2,9757,9.4,4.2,5,0.39,100,No,21.8,0,0
1014,23,Male,Engineering,3,5969,5.8,4.1,2,0.55,0,No,5.9,1,0
1015,45,Male,Engineering,5,14985,3.2,9.1,4,0.5,0,No,7.0,1,0
1016,51,Female,Finance,5,4891,1.9,7.1,5,0.19,100,Yes,15.3,0,0
1017,59,Other,Sales,2,8470,9.3,6.1,4,0.86,50,No,17.7,0,1
1018,23,Other,Engineering,3,11175,11.6,3.1,4,0.68,100,No,31.8,1,0
1019,42,Male,Marketing,3,14225,9.7,8.2,2,0.84,100,Yes,40.7,0,1
1020,54,Female,Operations,4,13556,8.0,9.6,3,0.86,100,No,35.6,0,0
1021,33,Other,Operations,5,12320,0.7,8.2,5,0.75,100,Yes,8.9,1,0
1022,43,Other,Finance,1,13206,14.5,0.0,2,0.44,0,No,10.3,0,0
1023,46,Female,IT,5,13991,12.0,6.4,4,0.61,50,Yes,52.7,0,0
1024,48,Female,IT,5,10812,4.5,0.5,2,0.16,100,Yes,33.5,1,0
1025,49,Other,HR,4,11519,14.7,2.6,3,0.67,50,No,52.2,1,1
1026,37,Other,Finance,1,8612,9.1,0.6,5,0.18,50,Yes,22.3,0,0
1027,36,Female,HR,4,13710,8.8,6.0,3,0.69,50,No,36.9,0,0
1028,24,Other,IT,1,5198,11.2,6.9,1,0.23,100,No,31.4,0,0
1029,58,Male,Finance,2,9238,12.2,1.1,5,0.12,0,Yes,19.1,0,0
1030,28,Male,Finance,1,14666,9.9,3.8,3,0.17,100,No,28.2,0,0
1031,42,Female,Finance,4,10089,2.0,4.6,4,0.0,50,Yes,30.1,0,0
1032,30,Female,IT,5,10257,5.1,3.7,5,0.72,50,Yes,12.0,1,1
1033,39,Female,HR,1,11705,13.9,1.2,5,0.73,0,Yes,18.9,0,1
1034,25,Male,HR,1,7719,3.4,4.2,2,0.51,100,Yes,47.5,0,0
1035,46,Other,Finance,3,4302,5.6,7.5,4,0.16,50,Yes,54.9,0,0
1036,35,Male,Engineering,5,4986,6.5,0.7,1,0.08,0,Yes,21.6,0,1
1037,30,Other,Sales,2,14055,6.6,0.8,3,0.02,50,Yes,18.4,0,1
1038,47,Male,IT,4,8440,9.2,3.5,2,0.17,0,Yes,11.7,0,0
1039,23,Other,Sales,2,8909,14.2,9.4,3,0.89,0,No,40.7,0,1
1040,41,Male,Sales,5,7072,3.7,6.7,1,0.24,100,No,19.4,0,0
1041,49,Female,HR,1,7124,1.9,6.8,1,0.35,50,Yes,59.3,0,1
1042,28,Male,HR,1,13519,3.0,3.6,5,0.11,100,No,19.5,1,0
1043,29,Other,Engineering,5,14600,13.3,5.9,1,0.22,50,No,23.6,0,0
1044,56,Male,Sales,1,12125,9.7,0.1,3,0.52,100,No,36.2,0,1
1045,35,Male,Sales,1,7291,4.4,6.4,4,0.61,50,No,48.1,1,0
1046,38,Male,Finance,1,8033,12.3,9.1,4,0.25,100,No,28.2,1,0
1047,57,Female,HR,4,9105,12.9,6.1,5,0.06,0,No,25.4,0,0
1048,25,Male,Sales,4,4703,12.7,8.7,3,0.39,50,Yes,59.7,0,1
1049,23,Female,Operations,3,12133,13.8,7.2,3,0.23,50,No,0.6,1,1
1050,27,Female,Engineering,2,4574,3.9,1.2,1,0.22,0,No,53.7,1,0
1051,25,Male,Operations,5,9704,11.4,9.0,3,0.96,100,No,8.9,0,0
1052,50,Male,Operations,5,11848,7.0,0.7,2,0.62,50,No,47.2,0,1
1053,39,Male,IT,5,9208,12.6,5.3,1,0.56,50,Yes,37.1,0,0
1054,47,Other,IT,3,10924,11.0,1.4,2,0.42,100,Yes,20.5,0,0
1055,55,Male,Engineering,4,14824,11.7,0.1,5,0.43,0,Yes,52.4,0,0
1056,31,Female,Operations,3,7828,9.9,4.2,4,0.54,100,Yes,0.8,0,0
1057,57,Male,Sales,5,7230,2.7,3.0,5,0.7,100,No,13.6,1,0
1058,35,Other,HR,2,4488,8.2,4.9,4,0.7,100,Yes,34.0,0,0
1059,52,Male,Engineering,1,11114,14.8,5.8,5,0.17,50,Yes,21.1,0,0
1060,36,Other,Finance,4,13539,14.1,0.4,3,0.5,0,Yes,36.6,0,1
1061,29,Other,Operations,4,7173,0.7,1.2,2,0.41,0,Yes,1.4,0,0
1062,35,Male,Engineering,3,5667,2.6,5.6,4,0.87,100,No,7.0,0,0
1063,44,Female,Marketing,4,13829,2.1,3.4,1,0.63,50,Yes,7.6,0,0
1064,42,Other,Marketing,5,8114,10.9,7.3,2,0.53,100,No,11.4,0,0
1065,37,Male,IT,5,7553,12.3,6.5,1,0.12,50,Yes,27.6,0,0
1066,39,Male,HR,3,11761,3.3,8.5,2,0.61,50,No,45.1,1,1
1067,45,Female,Sales,5,5000,7.6,6.9,2,0.12,50,No,54.3,0,0
1068,47,Other,HR,2,13042,12.6,4.3,5,0.34,50,Yes,50.1,0,1
1069,46,Other,HR,3,5388,11.0,6.7,4,0.14,0,Yes,11.8,1,0
1070,50,Male,HR,2,9450,8.2,2.8,4,0.69,50,Yes,26.5,0,0
1071,36,Male,HR,1,7712,8.9,3.1,2,0.21,50,Yes,12.0,0,0
1072,22,Female,Finance,2,5367,7.7,7.9,3,0.39,100,No,15.9,1,1
1073,46,Female,Finance,1,12189,4.5,4.5,3,0.9,100,No,30.2,0,1
1074,28,Other,IT,1,13013,8.5,8.0,1,0.2,0,Yes,4.1,0,0
1075,30,Other,Engineering,2,4454,10.4,8.2,1,0.51,100,Yes,13.1,0,0
1076,45,Male,Marketing,3,13816,13.1,8.6,5,0.42,50,No,56.1,1,0
1077,22,Other,HR,5,6772,9.6,9.2,2,0.02,100,Yes,28.0,0,0
1078,29,Female,IT,5,7726,11.4,4.3,1,0.79,0,No,26.7,0,0
1079,45,Female,Engineering,1,11232,2.5,3.2,1,0.07,100,Yes,0.9,0,1
1080,32,Male,Marketing,1,8806,7.0,5.8,2,0.47,100,No,14.8,0,1
1081,38,Female,Operations,3,6190,0.2,3.7,5,0.56,0,No,52.0,0,0
1082,29,Female,Sales,4,13108,3.8,6.0,1,0.63,0,No,9.9,0,1
1083,56,Female,Finance,2,6875,10.9,7.1,5,0.69,50,No,24.9,0,0
1084,56,Female,Operations,1,9592,14.9,6.9,4,0.25,100,No,0.9,0,0
1085,54,Male,Marketing,5,5440,1.6,3.7,5,0.01,50,Yes,28.7,0,0
1086,26,Male,Operations,3,12927,6.1,1.7,3,0.72,100,No,1.3,0,0
1087,49,Other,Sales,2,10059,12.0,4.3,3,0.54,100,Yes,49.2,1,1
1088,28,Female,IT,3,11010,3.1,1.4,5,0.84,50,No,49.5,0,0
1089,30,Other,Marketing,2,11117,8.4,8.9,3,0.82,100,No,47.3,1,0
1090,29,Male,Operations,2,13153,11.0,3.5,4,0.84,100,Yes,17.0,1,0
1091,33,Male,Finance,1,6989,9.3,1.5,2,0.49,100,Yes,50.2,0,0
1092,55,Male,Finance,3,13218,2.9,0.3,3,0.33,0,Yes,32.6,0,0
1093,54,Male,Engineering,3,10228,5.4,6.5,3,0.79,50,Yes,22.4,1,0
1094,44,Male,Operations,5,10471,11.8,6.4,5,0.45,0,No,37.5,0,0
1095,45,Male,HR,5,6863,8.4,3.4,4,0.18,50,Yes,0.7,1,1
1096,58,Male,Operations,1,14693,0.2,0.7,2,0.85,50,No,8.6,0,1
1097,56,Female,IT,1,14139,11.4,4.1,5,0.88,100,Yes,44.5,0,0
1098,43,Other,Marketing,4,5177,0.6,3.1,5,0.47,50,Yes,14.6,0,1
1099,48,Male,Marketing,5,8760,11.2,6.8,4,0.08,0,No,35.9,0,0
1100,56,Female,IT,2,4011,3.1,6.1,2,0.39,0,No,23.1,1,0
1101,22,Female,Operations,3,9252,14.4,3.6,4,0.8,0,Yes,51.3,0,0
1102,56,Other,IT,1,8399,5.6,2.2,2,0.9,50,No,57.1,0,0
1103,58,Male,Sales,3,12234,5.0,9.9,4,0.2,0,No,53.0,1,0
1104,35,Other,IT,3,13135,2.3,4.5,5,0.07,50,No,16.2,0,1
1105,24,Male,Finance,4,14582,4.7,6.9,5,0.88,0,No,11.6,0,0
1106,22,Female,IT,5,9445,13.2,1.4,1,0.39,0,No,28.5,0,0
1107,26,Female,Marketing,1,14737,14.9,4.9,3,0.54,50,No,0.4,0,0
1108,47,Female,Finance,3,14603,5.6,0.3,4,0.97,0,No,1.5,0,1
1109,35,Female,Marketing,1,10570,6.8,5.1,1,0.07,100,No,33.2,0,0
1110,48,Other,Engineering,2,13196,10.9,9.6,3,0.65,50,Yes,31.2,0,0
1111,30,Male,HR,4,12212,13.3,3.8,4,0.07,50,No,59.7,0,0
1112,36,Male,Marketing,2,4406,8.9,0.4,2,0.38,50,Yes,12.1,0,0
1113,36,Other,Finance,1,13206,5.9,0.3,3,0.8,100,No,15.5,0,0
1114,47,Male,Engineering,1,8431,6.2,3.9,5,0.43,50,No,6.8,0,1
1115,34,Female,Marketing,5,14030,10.5,1.6,1,1.0,0,No,55.1,0,0
1116,53,Male,Sales,3,9243,0.1,0.2,3,0.56,0,No,46.7,0,0
1117,53,Female,IT,3,10542,9.3,7.6,3,0.32,0,Yes,49.3,0,0
1118,25,Other,HR,2,10936,5.4,4.6,5,0.22,50,Yes,54.2,1,1
1119,51,Male,Marketing,4,12906,11.9,2.9,4,0.35,0,No,31.5,0,0
1120,58,Other,Engineering,3,8146,1.5,9.0,2,0.37,50,Yes,27.1,0,0
1121,44,Male,Sales,5,4140,8.9,1.2,5,0.07,0,No,19.8,0,1
1122,36,Female,Operations,2,8882,7.3,9.6,2,0.37,100,No,35.4,0,0
1123,50,Other,Engineering,2,10012,9.7,3.1,4,0.46,100,Yes,27.3,0,0
1124,57,Male,IT,5,4963,1.1,8.9,3,0.72,100,Yes,27.1,0,0
1125,34,Female,Engineering,4,11151,8.7,6.0,2,0.66,100,No,56.2,0,0
1126,53,Other,Sales,5,12564,8.5,8.3,1,0.71,50,No,59.0,0,0
1127,28,Other,Engineering,4,14733,8.5,9.8,1,0.01,0,Yes,47.8,1,0
1128,43,Male,Sales,5,7610,9.1,2.9,5,0.22,100,No,45.4,0,0
1129,49,Male,Marketing,5,13884,10.2,9.6,4,0.66,50,Yes,40.8,0,0
1130,23,Male,Sales,1,10894,12.1,3.9,5,0.48,100,No,10.0,1,0
1131,27,Female,Sales,2,11311,4.1,3.9,5,0.01,100,No,3.5,0,0
1132,49,Male,HR,5,4105,12.4,3.4,5,0.8,50,Yes,41.4,0,0
1133,49,Other,Sales,5,9539,7.5,5.4,1,0.77,50,Yes,43.7,0,1
1134,41,Other,Sales,3,13873,1.2,1.5,1,0.55,0,Yes,2.8,0,0
1135,51,Male,Operations,2,14828,1.0,5.5,5,0.07,0,No,55.7,0,1
1136,32,Male,Marketing,3,10787,5.1,5.4,1,0.77,100,No,5.5,0,0
1137,49,Other,IT,2,6137,11.8,7.6,4,0.58,100,No,17.2,0,0
1138,46,Female,HR,3,8445,10.6,8.3,5,0.78,0,No,40.3,0,0
1139,54,Male,Operations,5,7530,11.9,4.4,1,0.75,0,Yes,10.2,0,0
1140,22,Male,Finance,5,5286,7.8,3.0,2,0.8,50,No,3.3,1,0
1141,48,Other,Marketing,1,11052,6.7,2.6,5,0.52,0,No,19.9,0,0
1142,34,Male,Marketing,3,7654,2.3,1.9,5,0.14,0,No,46.0,0,1
1143,24,Female,Finance,4,11102,5.0,0.6,4,0.67,100,Yes,24.8,0,0
1144,27,Other,IT,1,6359,6.6,3.4,3,0.62,0,No,39.2,0,0
1145,29,Male,Sales,3,12105,1.4,2.7,3,0.74,100,No,34.8,1,0
1146,48,Other,Operations,3,12636,3.4,9.7,4,0.17,0,Yes,1.3,0,1
1147,30,Male,Engineering,1,10441,9.0,5.6,4,0.19,50,No,59.3,0,0
1148,58,Male,HR,5,9047,11.1,3.5,4,0.89,0,No,2.5,0,0
1149,54,Male,Engineering,3,12227,15.0,5.8,3,0.75,0,Yes,58.1,0,1
1150,45,Female,Finance,5,9203,14.0,1.4,4,0.91,0,No,33.0,0,0
1151,36,Female,Marketing,1,13667,9.7,4.4,1,0.76,100,No,57.8,0,1
1152,53,Other,IT,5,5798,6.4,6.3,5,0.6,50,No,6.9,0,0
1153,53,Male,Marketing,2,14037,9.6,4.9,5,0.65,0,Yes,29.4,0,0
1154,45,Male,HR,4,13600,11.8,4.0,2,0.89,100,No,10.2,0,1
1155,33,Female,Marketing,3,9291,1.9,9.9,2,0.58,50,No,3.1,1,0
1156,23,Male,Marketing,4,9495,6.2,8.8,5,0.63,100,Yes,37.1,0,0
1157,24,Female,HR,5,13900,12.6,6.2,1,0.16,100,Yes,12.5,0,1
1158,58,Male,Operations,3,10284,5.8,5.7,3,0.47,50,No,35.3,0,0
1159,38,Other,Operations,5,11285,8.6,6.2,3,0.72,0,No,6.7,0,0
1160,23,Male,HR,2,5300,8.9,2.0,1,0.27,100,No,19.9,0,0
1161,23,Male,IT,1,10869,2.8,4.0,3,0.2,100,No,46.9,1,0
1162,49,Female,Finance,3,13435,5.5,0.4,4,0.31,0,Yes,26.2,0,1
1163,44,Male,Marketing,2,7097,5.1,4.8,5,0.24,0,No,37.7,1,0
1164,58,Male,IT,2,8616,0.5,5.4,5,0.21,50,Yes,38.8,0,0
1165,53,Female,Marketing,3,4009,0.5,2.3,1,0.42,50,Yes,50.6,0,0
1166,54,Other,Finance,5,14617,12.5,9.6,3,0.91,50,No,19.5,0,1
1167,22,Other,Operations,2,9752,4.2,9.1,2,0.51,0,No,41.2,0,0
1168,40,Female,IT,4,13852,7.8,7.2,2,0.19,100,Yes,57.7,0,0
1169,23,Female,Sales,2,14823,4.6,5.3,3,0.08,100,Yes,43.8,0,1
1170,47,Female,Sales,5,10295,14.1,8.7,2,0.7,50,No,29.4,1,0
1171,53,Female,Sales,5,8815,4.0,1.3,1,0.38,0,Yes,37.8,1,0
1172,27,Female,Operations,4,5072,6.5,7.9,1,0.82,100,No,44.4,0,0
1173,53,Other,Operations,2,7225,13.1,1.2,3,0.66,50,No,36.7,0,0
1174,25,Other,Finance,5,5316,12.6,7.9,2,0.8,100,Yes,1.0,0,0
1175,32,Female,Marketing,3,9699,2.9,2.8,1,0.27,100,Yes,11.7,0,0
1176,38,Male,Finance,1,10807,12.1,8.8,1,0.69,0,No,48.6,0,1
1177,59,Female,Finance,1,10674,6.9,9.4,4,0.26,0,Yes,16.4,0,0
1178,45,Male,Operations,1,7683,7.3,1.5,4,0.94,100,No,43.9,0,0
1179,26,Female,Sales,2,11227,2.1,4.6,1,0.64,50,No,22.3,0,0
1180,55,Female,Engineering,4,7273,1.3,9.8,3,0.32,0,No,31.3,0,1
1181,27,Other,Marketing,5,11000,10.9,4.8,5,0.27,100,Yes,4.1,0,0
1182,43,Male,Operations,3,4145,7.5,8.6,5,0.19,0,No,10.9,0,0
1183,32,Male,Sales,3,9010,6.6,5.9,1,0.69,0,No,57.4,0,0
1184,37,Other,IT,2,7040,11.0,3.8,1,0.22,0,No,53.4,0,0
1185,54,Other,Engineering,1,13654,11.5,2.9,1,0.6,100,No,39.1,0,1
1186,30,Other,Engineering,2,13776,2.5,2.0,3,0.26,50,No,27.6,0,1
1187,27,Other,Operations,4,4482,9.2,7.6,4,0.66,50,No,40.5,0,0
1188,37,Male,HR,4,7179,2.1,3.9,1,0.81,50,No,37.1,0,0
1189,50,Male,Marketing,5,5249,11.3,5.1,1,0.78,0,No,34.1,0,0
1190,24,Female,Engineering,5,4630,9.9,4.9,2,0.76,100,No,3.6,0,0
1191,41,Female,Operations,4,12853,14.4,5.8,3,0.19,0,No,38.0,0,0
1192,57,Other,Operations,4,6852,1.1,8.7,1,0.09,50,No,46.1,0,0
1193,40,Other,Sales,4,14658,1.0,9.8,2,0.7,50,Yes,59.6,0,0
1194,47,Other,IT,2,4987,4.3,4.1,5,0.37,100,No,0.7,0,0
1195,24,Female,HR,4,11622,4.0,8.3,1,0.43,0,No,43.8,0,0
1196,40,Female,Marketing,3,11327,3.8,7.6,1,0.03,50,No,34.3,0,0
1197,41,Female,Finance,1,13738,13.6,5.7,2,0.26,100,Yes,26.0,1,0
1198,53,Female,IT,4,12841,3.8,9.6,3,0.03,0,No,7.7,0,0
1199,28,Female,IT,1,13160,4.2,2.0,1,0.88,0,Yes,24.5,1,0
1200,54,Female,Sales,2,14829,11.4,1.1,5,0.24,50,No,21.3,0,0
1201,39,Female,Engineering,1,5100,6.8,8.5,1,0.56,50,No,18.2,0,1
1202,22,Other,Engineering,2,10652,11.7,4.4,5,0.04,0,Yes,43.9,0,1
1203,32,Other,Sales,3,12632,1.1,8.5,4,0.67,0,No,42.0,0,0
1204,49,Other,Operations,2,11421,7.4,8.9,4,0.32,50,Yes,35.3,0,0
1205,46,Other,Engineering,2,9016,0.6,0.6,5,0.9,0,Yes,56.3,0,1
1206,44,Female,HR,5,4769,1.0,8.8,3,0.89,50,No,21.0,0,0
1207,52,Male,Marketing,4,5343,13.6,4.5,1,0.33,0,No,14.6,0,0
1208,51,Female,IT,4,8358,2.2,5.1,1,0.9,50,No,39.4,0,1
1209,56,Male,IT,3,13769,8.0,6.3,4,1.0,100,No,11.9,0,1
1210,28,Other,HR,3,10780,6.2,9.3,5,0.83,50,Yes,18.9,0,1
1211,37,Female,Engineering,4,10602,5.3,0.2,1,0.84,50,Yes,13.5,0,1
1212,47,Other,IT,5,6349,13.5,4.8,1,0.25,100,No,4.1,0,1
1213,23,Female,Finance,4,9699,0.4,6.9,3,0.58,0,Yes,49.6,1,0
1214,22,Other,Marketing,5,5241,10.0,7.2,2,0.07,100,Yes,15.3,1,0
1215,33,Male,Marketing,3,5125,14.5,6.9,4,0.09,50,No,28.4,0,0
1216,26,Male,IT,1,14793,8.4,1.3,4,1.0,0,Yes,2.6,0,0
1217,58,Male,Sales,3,13382,14.1,3.0,2,0.33,100,Yes,42.0,1,0
1218,53,Female,IT,3,10764,0.9,3.6,1,0.75,0,No,19.8,0,0
1219,30,Male,Sales,2,9101,6.3,8.0,3,0.81,0,Yes,44.7,0,0
1220,56,Female,IT,2,11843,4.0,2.8,3,0.86,100,No,24.7,1,0
1221,40,Male,Finance,2,4072,11.0,2.1,4,1.0,0,Yes,11.7,0,0
1222,37,Male,Operations,2,9472,14.7,9.6,3,0.24,100,No,30.8,0,0
1223,24,Female,Marketing,5,14106,3.9,0.1,2,0.04,50,Yes,7.8,0,0
1224,41,Female,IT,4,9189,9.8,10.0,1,0.41,0,Yes,26.4,0,0
1225,45,Male,Finance,1,6472,3.1,6.8,2,0.13,50,No,19.0,1,0
1226,54,Female,Sales,3,4707,8.5,8.3,5,0.02,50,No,54.7,0,0
1227,45,Male,Sales,5,5804,7.0,2.9,4,0.36,0,No,3.7,0,0
1228,32,Female,Marketing,1,10704,14.6,0.1,3,0.78,100,No,41.6,0,0
1229,29,Other,HR,5,7713,9.2,7.4,5,0.57,0,Yes,11.0,0,0
1230,57,Other,IT,5,9051,5.3,8.3,3,0.31,50,Yes,19.1,0,0
1231,59,Other,Engineering,3,14756,1.8,7.4,1,0.65,50,Yes,24.9,0,0
1232,41,Other,Sales,4,6475,2.4,1.4,1,0.23,100,No,54.5,1,1
1233,56,Other,Operations,2,7610,3.5,7.5,1,0.01,0,Yes,14.6,0,0
1234,46,Male,Operations,4,8255,3.8,7.7,3,0.76,50,Yes,5.5,0,0
1235,56,Other,Sales,3,11397,12.8,6.6,5,0.62,50,No,19.1,0,0
1236,46,Other,HR,3,5735,8.5,7.7,1,0.76,50,No,6.3,0,0
1237,50,Other,HR,3,13777,7.9,8.5,5,0.04,100,Yes,7.7,1,0
1238,39,Other,Finance,1,12258,1.8,6.1,3,0.84,50,No,34.4,0,0
1239,39,Female,Operations,4,11979,12.9,0.9,5,0.62,50,Yes,3.7,0,0
1240,23,Male,Finance,4,6428,10.9,4.9,3,0.56,0,Yes,1.9,0,0
1241,56,Other,Operations,5,11426,1.1,0.8,3,0.62,0,No,42.9,0,0
1242,37,Other,IT,5,12533,10.6,4.1,4,0.86,50,Yes,21.7,0,0
1243,57,Other,IT,5,9249,8.2,4.1,3,0.59,50,No,7.5,0,0
1244,54,Male,Engineering,3,14966,1.3,0.7,3,0.58,0,No,15.2,0,1
1245,25,Female,IT,4,9291,6.9,3.5,2,0.99,100,Yes,38.5,1,0
1246,54,Male,Engineering,3,6817,7.3,1.1,1,0.76,100,Yes,16.5,0,0
1247,35,Female,IT,1,14853,2.6,8.1,4,0.44,100,Yes,29.7,1,0
1248,42,Other,Marketing,5,13424,14.2,9.5,4,0.71,100,No,7.3,0,0
1249,41,Other,IT,3,7874,12.8,0.7,4,0.39,100,Yes,35.3,0,1
