employee_id,age,gender,department,job_level,monthly_salary,years_at_company,years_in_current_role,performance_score,satisfaction_score,remote_ratio,overtime,absenteeism_hours,promotion_last_2_years,left_company
1250,29,Male,Finance,3,14593,10.1,9.6,2,0.23,100,No,19.0,0,0
1251,28,Male,Sales,1,13686,7.0,5.2,3,0.6,100,No,37.6,0,1
1252,24,Female,Finance,2,8211,6.2,3.0,1,0.93,100,Yes,48.5,0,0
1253,38,Female,Sales,4,4661,9.8,0.8,5,0.93,0,No,36.7,0,1
1254,54,Male,HR,2,14060,8.2,5.0,3,0.34,100,Yes,17.7,0,0
1255,33,Female,Finance,5,14526,1.0,7.9,2,0.53,100,Yes,15.3,1,1
1256,43,Male,HR,3,7374,7.7,7.1,3,0.21,100,Yes,19.6,0,0
1257,43,Female,Engineering,1,13208,12.1,0.5,3,1.0,50,Yes,9.9,0,0
1258,51,Male,Engineering,1,4207,6.9,0.7,2,0.98,0,Yes,10.9,1,0
1259,59,Male,Marketing,4,6665,0.9,4.0,4,0.65,0,Yes,47.4,0,0
1260,59,Male,IT,2,6493,11.8,3.0,4,0.8,0,Yes,23.1,0,1
1261,29,Female,Finance,4,10813,3.1,2.3,1,0.72,100,No,26.2,0,0
1262,48,Female,HR,3,4632,4.0,2.8,1,0.59,100,Yes,35.6,0,0
1263,48,Female,Sales,4,14294,2.6,8.0,4,0.05,50,No,35.4,0,0
1264,55,Male,Engineering,1,7083,5.0,9.3,5,0.45,0,No,4.0,1,0
1265,42,Female,IT,1,14123,11.4,4.1,3,0.67,100,No,49.9,0,0
1266,51,Female,Engineering,5,7719,7.8,9.1,5,0.68,0,Yes,10.6,0,0
1267,54,Male,Sales,5,11123,3.2,3.2,3,0.37,50,No,43.4,0,0
1268,49,Other,IT,3,14754,13.2,4.8,4,0.94,50,No,46.4,0,1
1269,54,Male,IT,2,5679,13.2,2.3,1,0.17,50,Yes,42.9,0,0
1270,26,Female,HR,4,4236,13.1,6.4,1,0.5,0,Yes,34.7,0,0
1271,40,Male,HR,3,11446,3.7,9.8,5,0.69,100,No,0.9,0,0
1272,25,Other,Finance,5,8443,6.8,6.0,1,0.7,100,Yes,21.6,0,0
1273,56,Male,Finance,4,10770,14.8,3.6,4,0.65,50,Yes,36.3,0,0
1274,38,Female,Operations,5,13732,11.6,6.5,5,0.28,100,Yes,23.2,0,0
1275,49,Other,Operations,4,10099,0.5,1.2,3,0.16,50,Yes,51.8,0,0
1276,51,Female,Marketing,2,12555,1.1,8.9,1,0.64,0,No,18.5,0,0
1277,50,Other,Engineering,3,6368,7.0,5.0,2,0.6,50,Yes,17.6,0,1
1278,27,Other,Finance,4,4285,13.6,4.5,1,0.18,0,Yes,16.0,1,0
1279,56,Male,HR,1,4148,8.1,5.9,3,0.71,50,Yes,20.0,0,0
1280,58,Male,Sales,1,8037,7.5,6.2,5,0.46,100,No,33.4,0,1
1281,45,Female,HR,4,10549,1.7,0.7,3,0.67,100,No,42.4,0,1
1282,50,Male,Engineering,4,11121,9.9,6.8,2,0.84,50,Yes,39.8,0,0
1283,52,Male,Operations,4,13958,12.3,2.4,4,0.17,100,Yes,48.5,1,0
1284,56,Other,HR,1,8895,5.8,7.1,1,0.02,100,No,53.2,0,0
1285,54,Male,Marketing,1,9280,11.7,8.2,5,0.78,100,Yes,49.0,1,1
1286,42,Other,Engineering,4,5012,14.5,8.0,4,0.61,0,Yes,1.1,0,1
1287,53,Other,Operations,5,14699,3.1,5.5,3,0.7,100,No,44.2,0,0
1288,44,Other,Sales,5,13715,7.9,5.2,5,0.84,0,Yes,12.5,1,0
1289,54,Female,Operations,2,6785,4.4,1.4,4,0.8,50,Yes,8.0,0,0
1290,24,Female,IT,3,14748,11.9,7.8,5,0.96,100,No,38.3,0,1
1291,39,Female,Marketing,5,7725,8.7,2.7,2,0.54,100,No,19.2,0,0
1292,46,Other,Engineering,1,8576,9.6,5.0,2,0.49,100,Yes,3.4,1,0
1293,52,Female,Sales,5,9782,12.0,2.8,1,0.4,50,No,8.3,1,1
1294,24,Female,Marketing,2,10257,6.0,1.3,1,0.15,0,Yes,0.1,0,0
1295,45,Male,Operations,2,13793,13.7,6.3,2,0.57,0,Yes,54.2,1,0
1296,53,Female,Marketing,3,6408,8.0,0.5,5,0.28,100,Yes,1.5,0,0
1297,43,Female,Engineering,5,4340,2.5,7.5,2,0.92,50,No,12.6,0,0
1298,44,Other,Finance,1,6817,10.5,3.2,1,0.58,50,No,25.0,0,0
1299,23,Other,Marketing,1,6496,11.9,0.0,2,0.59,50,Yes,21.4,0,0
1300,48,Other,IT,4,9962,4.8,5.1,2,0.35,50,Yes,54.7,0,0
1301,23,Other,Marketing,1,9299,12.9,0.5,5,0.05,50,No,2.4,0,1
1302,47,Other,Operations,3,13917,13.6,2.8,4,0.03,0,No,30.7,0,0
1303,38,Other,Operations,3,11574,4.2,7.1,1,0.42,0,No,40.8,0,0
1304,54,Female,Sales,1,5689,14.8,0.6,5,0.08,0,Yes,55.9,0,0
1305,30,Other,Operations,1,7267,2.2,8.4,2,0.61,100,No,37.2,0,1
1306,50,Other,HR,4,8406,3.1,0.0,2,0.88,50,No,48.2,0,1
1307,47,Male,Engineering,1,12453,2.8,2.5,4,0.88,100,Yes,5.0,0,0
1308,56,Female,Engineering,4,5442,13.4,7.4,1,0.66,50,Yes,23.2,0,0
1309,46,Female,Finance,4,12597,9.8,3.2,1,0.21,0,Yes,22.4,0,0
1310,45,Female,Finance,1,14382,2.4,1.0,3,0.86,100,No,53.2,1,0
1311,34,Other,Engineering,2,8437,6.7,3.6,1,0.89,0,Yes,9.1,0,0
1312,28,Other,IT,2,9435,9.3,2.7,4,0.2,50,Yes,9.1,0,1
1313,57,Other,Finance,4,12435,1.3,8.4,3,0.74,50,Yes,19.7,1,1
1314,41,Male,Sales,1,8107,13.2,3.1,3,0.29,50,Yes,3.3,0,0
1315,22,Other,Operations,2,4560,12.1,7.9,2,0.8,0,No,10.9,1,1
1316,29,Male,Engineering,1,14917,7.6,8.9,2,1.0,50,Yes,57.9,0,1
1317,37,Female,Finance,1,12785,14.5,4.3,1,0.03,0,No,25.7,0,0
1318,35,Other,Engineering,1,9548,6.3,9.1,3,0.9,100,No,37.9,0,0
1319,33,Male,HR,5,5826,14.8,3.8,2,0.62,50,No,43.6,0,1
1320,44,Male,Marketing,1,11629,10.1,9.6,4,0.97,50,Yes,22.0,0,0
1321,36,Other,Operations,5,12325,9.6,0.9,2,0.47,50,No,8.8,0,1
1322,49,Female,Engineering,4,7138,2.6,6.9,2,0.85,100,Yes,12.4,0,1
1323,55,Female,Marketing,2,11693,13.2,4.9,3,0.06,50,Yes,18.8,1,0
1324,23,Female,Finance,2,12264,6.5,3.9,3,0.34,0,Yes,38.2,0,1
1325,53,Male,Marketing,2,11842,2.5,6.3,5,0.07,0,No,23.9,0,0
1326,44,Male,Operations,2,10721,0.3,7.0,4,0.98,50,Yes,0.4,0,0
1327,43,Male,Engineering,2,11002,8.4,0.0,3,0.82,50,Yes,31.4,0,0
1328,46,Male,HR,2,8225,8.0,1.7,1,0.85,100,Yes,55.3,1,0
1329,43,Female,IT,2,6978,10.8,7.1,4,0.94,100,No,48.7,0,0
1330,43,Other,Finance,4,11373,13.4,6.7,4,0.09,100,No,49.5,0,0
1331,27,Male,Engineering,1,9907,1.3,9.7,3,0.39,50,No,47.7,0,0
1332,36,Male,Operations,3,10097,11.0,7.6,4,0.07,100,Yes,19.4,0,0
1333,58,Female,Finance,5,9656,2.9,9.5,3,0.21,100,No,45.9,1,0
1334,54,Other,Sales,3,14177,12.9,7.0,2,0.23,0,Yes,8.6,0,0
1335,29,Other,Marketing,3,12984,12.3,3.0,5,0.47,100,Yes,39.5,0,1
1336,26,Female,IT,1,8259,8.2,1.1,2,0.27,0,No,38.5,1,1
1337,25,Female,Operations,1,12286,10.7,7.8,3,0.1,0,Yes,1.5,1,0
1338,27,Other,Sales,1,9901,4.8,6.4,3,0.17,100,No,47.3,0,1
1339,53,Male,Engineering,2,13325,7.1,0.5,2,0.15,0,Yes,54.2,0,0
1340,51,Other,HR,4,8917,12.3,3.6,1,0.97,50,No,16.0,0,0
1341,56,Female,Finance,2,12429,6.9,9.6,1,0.76,50,Yes,48.7,0,0
1342,37,Male,Marketing,4,6530,5.4,5.0,1,0.97,100,Yes,4.9,1,0
1343,34,Male,Finance,4,5960,7.5,4.3,3,0.44,50,Yes,36.0,0,1
1344,51,Female,IT,3,11045,12.4,4.6,4,0.28,0,Yes,29.1,0,0
1345,40,Female,Engineering,3,5048,5.1,2.1,3,0.8,50,Yes,32.8,0,0
1346,38,Female,Finance,4,9772,2.7,3.7,4,0.33,100,No,55.6,0,0
1347,40,Other,Marketing,4,6529,10.7,3.7,2,0.3,100,Yes,52.3,0,0
1348,49,Other,Engineering,2,6964,12.4,0.5,5,0.23,0,No,47.1,0,0
1349,47,Male,Finance,2,11137,1.6,7.7,4,0.13,100,No,16.4,0,0
1350,58,Female,HR,3,4963,3.7,4.2,1,0.26,50,No,54.7,0,0
1351,47,Male,Operations,1,4536,2.2,8.2,3,0.36,100,Yes,5.9,0,0
1352,44,Male,Engineering,4,11340,5.3,8.5,2,0.67,0,Yes,51.2,0,0
1353,30,Male,Operations,2,11179,6.8,2.1,1,0.06,100,Yes,19.7,0,0
1354,33,Male,Engineering,3,11967,11.3,6.6,2,0.21,50,No,3.2,0,0
1355,22,Female,HR,2,12734,9.8,4.7,5,0.81,0,Yes,40.2,0,0
1356,22,Male,Operations,4,4845,9.4,8.8,3,0.15,50,Yes,13.9,0,0
1357,55,Female,Sales,4,9777,5.4,2.2,3,0.34,0,No,14.6,0,0
1358,53,Female,Marketing,5,7036,12.6,6.8,5,0.86,100,No,18.4,0,1
1359,46,Other,Sales,1,9947,7.1,6.1,3,0.15,0,No,3.8,0,0
1360,22,Female,Finance,5,6494,14.7,3.0,4,0.08,0,No,10.6,1,1
1361,37,Other,HR,3,6719,9.5,1.4,2,0.48,100,No,0.3,0,0
1362,26,Female,Sales,2,5884,2.0,6.5,1,0.3,50,No,26.7,0,0
1363,43,Female,Engineering,3,8349,10.2,7.4,5,0.56,100,Yes,5.1,1,1
1364,50,Female,Finance,4,9179,4.9,3.2,4,0.8,0,No,41.0,0,0
1365,24,Other,Finance,5,14902,10.3,6.4,1,0.14,100,Yes,14.1,0,0
1366,33,Other,Sales,5,10610,1.1,4.0,1,0.58,0,Yes,56.6,0,0
1367,47,Male,Sales,5,10430,2.7,7.1,5,0.51,100,Yes,52.3,1,0
1368,37,Other,HR,3,11154,12.9,2.0,4,0.14,100,No,17.4,0,0
1369,58,Other,Marketing,4,14145,3.5,8.9,1,0.62,50,Yes,47.0,0,1
1370,43,Other,Sales,2,10488,12.6,2.9,1,0.27,0,No,48.2,0,0
1371,50,Other,IT,2,8737,4.3,3.7,4,0.49,50,No,59.2,1,0
1372,35,Male,Sales,3,10525,9.7,0.6,3,0.08,0,Yes,35.9,0,1
1373,49,Other,Operations,5,7850,10.4,1.1,1,0.46,100,No,4.9,0,1
1374,26,Female,Engineering,1,4689,7.7,5.2,2,0.31,0,Yes,38.8,0,0
1375,51,Female,IT,3,14142,4.6,2.7,4,0.82,50,Yes,37.5,0,0
1376,26,Other,IT,3,9175,3.3,8.4,1,0.06,50,No,38.3,0,1
1377,33,Other,Operations,4,12648,0.6,0.1,5,0.42,50,Yes,18.4,0,0
1378,37,Female,Operations,2,9078,4.6,3.8,2,0.46,0,Yes,51.6,1,0
1379,47,Female,Finance,3,14322,9.8,3.4,1,0.73,50,Yes,57.6,0,1
1380,47,Male,Marketing,3,9448,14.1,0.2,2,0.57,50,No,13.1,0,0
1381,42,Female,Engineering,5,5179,13.1,1.2,2,0.67,50,Yes,5.3,0,0
1382,57,Female,HR,5,13074,11.5,4.1,3,0.78,100,No,11.7,0,0
1383,54,Other,IT,1,10406,11.8,4.9,2,0.86,100,No,49.2,0,0
1384,51,Female,HR,4,12591,10.0,4.0,3,0.31,0,Yes,40.6,0,1
1385,58,Male,Sales,1,10907,4.0,5.3,4,0.54,0,Yes,38.2,0,0
1386,44,Female,Sales,5,12800,13.6,6.0,3,0.84,50,No,24.1,0,0
1387,31,Other,HR,2,5638,10.1,0.1,5,0.99,100,No,34.7,0,0
1388,26,Other,Sales,5,9671,8.5,4.6,1,0.89,50,Yes,18.5,1,0
1389,57,Female,Marketing,4,10928,1.8,9.6,4,0.37,50,Yes,28.6,1,0
1390,55,Other,Operations,5,14340,6.8,5.2,4,0.2,100,No,47.6,0,0
1391,52,Male,Sales,4,5382,7.0,6.8,5,0.49,100,No,58.9,0,0
1392,31,Male,Finance,4,5403,13.0,3.1,3,0.74,100,No,55.9,0,1
1393,40,Female,Sales,4,13011,8.2,7.7,1,0.49,0,No,56.0,1,0
1394,53,Female,Engineering,4,7292,5.8,7.7,3,0.48,0,No,24.1,0,0
1395,22,Female,Marketing,4,13011,14.7,5.2,2,0.84,50,Yes,28.1,1,1
1396,26,Other,Engineering,2,4419,1.7,9.8,3,0.36,0,No,42.3,0,0
1397,25,Male,Engineering,1,8517,6.4,1.3,4,0.86,100,No,55.3,1,0
1398,37,Male,Finance,3,7302,0.7,0.2,1,0.41,100,Yes,8.5,1,1
1399,45,Other,Marketing,1,11857,11.1,7.7,3,0.33,0,Yes,18.3,1,0
1400,37,Male,Marketing,4,13700,13.8,8.1,1,0.45,50,No,8.4,0,0
1401,23,Female,Marketing,2,11870,4.3,1.2,1,0.76,50,No,36.7,0,0
1402,49,Female,Marketing,5,9693,12.9,2.7,2,0.13,0,Yes,18.4,0,0
1403,53,Female,Marketing,2,4767,4.5,0.2,2,0.2,50,No,19.6,0,1
1404,48,Male,Finance,4,6044,13.7,2.9,4,0.95,50,No,4.3,0,0
1405,41,Female,Sales,2,14331,11.3,7.7,5,0.18,50,Yes,21.0,0,1
1406,45,Other,Engineering,2,5549,12.1,5.2,1,0.57,100,No,51.7,0,1
1407,33,Other,Marketing,4,13956,0.4,3.5,5,0.58,100,Yes,14.0,0,0
1408,56,Male,IT,2,10140,14.4,3.7,4,0.49,0,Yes,41.7,0,0
1409,54,Other,Sales,3,14837,10.9,0.0,1,0.64,100,Yes,37.8,0,0
1410,54,Other,Sales,3,7716,4.6,3.0,1,0.23,50,Yes,51.8,1,0
1411,58,Male,Engineering,2,8481,12.5,6.5,5,0.55,100,No,7.9,0,0
1412,33,Female,Finance,5,11898,4.3,9.7,3,0.37,0,Yes,58.7,0,1
1413,24,Female,HR,4,10548,13.1,8.5,2,0.66,100,No,35.0,0,1
1414,22,Female,HR,3,6293,1.8,0.2,3,0.14,50,No,59.7,1,0
1415,54,Male,Sales,5,8837,10.6,9.0,5,0.57,50,No,54.7,0,0
1416,31,Other,Operations,2,11758,8.2,7.8,2,0.19,0,No,13.3,0,1
1417,50,Female,Operations,5,14900,1.5,7.8,3,0.28,100,No,3.4,0,0
1418,34,Female,Engineering,1,10793,3.7,4.6,2,0.22,100,Yes,15.3,0,1
1419,33,Male,HR,3,11638,0.3,4.0,1,0.18,100,Yes,31.7,0,0
1420,52,Female,Sales,2,11993,7.1,3.0,3,0.83,50,Yes,10.3,1,0
1421,23,Male,Finance,4,10007,4.6,0.7,2,0.29,0,Yes,10.0,1,1
1422,56,Other,HR,2,9542,9.0,2.3,2,0.93,100,No,27.8,0,0
1423,44,Male,Sales,4,13092,4.5,2.5,2,0.97,50,Yes,2.0,0,1
1424,38,Male,Sales,2,10356,4.6,4.8,3,0.57,50,No,7.3,0,1
1425,47,Male,Marketing,5,14201,11.2,7.5,4,0.14,50,No,25.0,0,0
1426,29,Male,Finance,5,12433,0.8,4.7,3,0.37,100,Yes,3.8,0,0
1427,50,Other,Marketing,5,11380,13.6,0.6,5,0.8,100,Yes,23.8,0,1
1428,47,Other,Engineering,1,6385,12.8,9.6,3,0.37,100,Yes,28.4,1,1
1429,31,Female,Marketing,4,8268,10.1,9.4,2,0.09,100,Yes,27.1,1,0
1430,47,Other,IT,5,4671,8.9,7.9,1,0.56,100,No,52.2,0,1
1431,55,Other,Marketing,1,4163,13.4,9.9,3,0.85,100,No,31.8,0,0
1432,28,Female,IT,4,12656,2.9,5.4,3,0.8,100,Yes,28.1,0,0
1433,25,Other,HR,2,8592,1.3,9.6,2,0.18,100,No,24.6,0,1
1434,32,Male,Operations,1,8795,3.7,0.8,1,0.67,100,No,49.1,0,0
1435,50,Male,Sales,3,14634,11.9,3.7,1,0.22,50,No,53.7,0,1
1436,57,Female,IT,1,8798,0.6,2.3,5,0.22,100,Yes,51.2,1,0
1437,46,Female,Finance,1,10036,8.8,2.0,3,0.87,0,No,40.4,0,0
1438,42,Female,Marketing,4,6355,14.9,1.4,1,0.25,50,Yes,8.2,0,0
1439,57,Male,IT,2,9887,12.8,6.2,1,0.26,100,Yes,16.6,0,0
1440,31,Other,Finance,3,11961,7.9,7.8,4,0.0,0,No,2.8,0,0
1441,58,Male,Operations,5,14749,1.0,5.8,4,0.87,100,No,55.8,0,0
1442,30,Female,Operations,5,9827,12.5,1.5,1,0.79,0,Yes,39.6,0,0
1443,45,Other,Marketing,1,12737,9.0,8.1,5,0.63,0,No,44.8,0,0
1444,56,Other,Engineering,4,8719,1.8,6.4,1,0.75,0,No,18.7,0,0
1445,56,Male,Marketing,4,4593,1.5,3.9,2,0.15,0,Yes,50.7,0,1
1446,57,Female,HR,5,8839,13.7,6.7,3,0.46,50,Yes,15.6,1,0
1447,39,Male,IT,3,11394,10.1,2.6,5,0.35,50,Yes,0.1,0,0
1448,53,Other,Sales,2,13651,12.5,3.5,2,0.09,0,Yes,22.6,0,0
1449,45,Male,Engineering,3,7493,13.2,9.2,5,0.49,100,No,34.2,0,0
1450,44,Male,Marketing,2,14793,8.6,2.9,2,0.92,0,No,28.7,0,0
1451,53,Female,Finance,5,10164,7.8,4.7,3,0.04,50,Yes,51.7,0,0
1452,58,Female,Engineering,2,14636,6.5,8.9,3,0.29,100,Yes,6.3,1,0
1453,33,Other,IT,4,6672,4.8,7.1,4,0.21,50,Yes,33.2,1,0
1454,34,Male,Engineering,1,8200,6.6,0.6,2,0.24,50,No,30.8,0,1
1455,44,Male,IT,1,4016,11.6,1.5,4,0.91,100,Yes,16.9,0,0
1456,46,Male,Marketing,5,7191,9.1,0.1,2,0.47,0,No,49.3,0,0
1457,56,Other,IT,4,4392,13.4,6.3,4,0.47,0,Yes,45.2,0,0
1458,51,Other,Engineering,3,12616,6.7,4.5,3,0.76,0,Yes,44.0,0,0
1459,38,Female,Finance,4,10272,9.1,1.3,5,0.15,0,Yes,52.6,0,0
1460,41,Female,Operations,1,4571,9.5,9.6,4,0.49,100,No,43.4,0,0
1461,46,Female,Engineering,1,7631,8.9,5.3,2,0.43,100,No,13.9,0,0
1462,43,Male,IT,4,10172,10.6,2.4,2,0.6,100,No,42.3,0,0
1463,34,Male,Operations,4,13312,3.6,5.0,3,1.0,50,Yes,18.5,1,0
1464,40,Female,IT,1,11177,7.7,6.8,2,0.77,100,No,14.5,0,0
1465,57,Male,Finance,3,12433,1.7,0.8,1,0.4,0,No,4.4,0,0
1466,33,Female,IT,5,7897,5.8,2.7,5,0.83,50,Yes,44.6,0,0
1467,40,Other,Marketing,5,12123,7.4,8.1,4,0.17,0,Yes,42.7,0,0
1468,33,Female,Sales,4,6279,9.8,4.6,5,0.03,0,No,14.1,0,0
1469,30,Other,Engineering,5,12980,14.3,5.5,3,0.2,100,No,45.0,0,0
1470,28,Male,Sales,1,11451,9.0,4.3,4,0.34,100,No,55.1,1,0
1471,49,Female,IT,1,12906,11.2,0.4,4,0.51,0,No,6.5,0,0
1472,35,Male,Finance,4,4775,7.6,1.7,1,0.62,0,Yes,14.0,0,0
1473,52,Other,Engineering,4,10869,9.5,4.5,3,0.91,50,Yes,45.0,0,0
1474,40,Other,IT,4,6247,1.2,2.1,2,0.51,100,Yes,16.5,0,0
1475,37,Other,Operations,3,11088,3.9,0.5,1,0.5,50,No,37.5,0,0
1476,26,Male,HR,5,4078,5.5,8.4,1,0.05,50,No,4.9,1,0
1477,56,Male,IT,4,12080,7.1,9.8,5,0.03,50,Yes,27.1,0,0
1478,33,Male,Sales,2,11099,0.8,7.9,5,0.55,0,Yes,44.3,0,1
1479,46,Male,Engineering,2,7926,2.2,8.5,5,0.44,50,No,41.2,0,0
1480,42,Other,Sales,1,13047,4.2,2.4,1,0.84,50,No,48.9,0,0
1481,57,Other,Engineering,5,11340,14.6,9.6,2,0.16,0,Yes,52.6,1,1
1482,44,Female,IT,4,11083,5.0,2.0,4,0.02,100,Yes,46.4,1,1
1483,37,Female,Marketing,2,10230,7.3,9.5,5,0.45,100,Yes,40.3,0,0
1484,35,Male,Operations,5,14340,3.0,9.9,2,0.24,50,No,1.9,0,0
1485,52,Other,IT,1,13223,9.2,7.1,3,0.05,0,No,32.1,0,0
1486,26,Other,Sales,3,8940,4.3,9.8,5,0.72,100,No,2.3,0,0
1487,56,Other,HR,5,7271,3.2,5.7,4,0.11,50,No,48.5,1,0
1488,44,Female,HR,5,7456,7.8,2.6,3,0.61,50,No,19.2,0,0
1489,50,Female,Finance,3,11788,0.2,4.4,3,0.28,0,No,33.7,0,0
1490,32,Other,Engineering,5,12599,0.2,5.9,4,0.17,50,Yes,16.8,0,1
1491,39,Other,Sales,1,11650,3.4,0.7,5,0.38,100,Yes,47.0,1,1
1492,33,Other,Finance,1,6711,0.6,6.2,1,0.8,0,No,53.2,0,0
1493,30,Female,Sales,3,5668,1.7,9.8,4,0.39,100,Yes,23.9,0,0
1494,31,Other,Engineering,4,4147,5.1,1.9,4,0.75,100,No,51.8,0,0
1495,38,Other,IT,2,10420,12.1,7.9,4,0.13,100,Yes,16.0,1,1
1496,59,Male,IT,4,14142,8.6,9.1,3,0.77,50,No,32.1,0,0
1497,28,Male,HR,5,4365,7.7,9.4,2,0.24,50,Yes,51.5,0,0
1498,34,Female,IT,2,13866,4.5,9.6,1,0.68,100,Yes,19.6,0,0
1499,30,Other,IT,3,8531,14.0,5.2,5,0.57,100,No,57.2,0,0
1500,48,Other,Marketing,3,9330,6.0,9.8,5,0.93,0,No,7.3,0,0
